fecha,loteria,turno,primero,segundo,tercero,sumatoria,paridad_codigo
2025-12-01,NACIONAL,TARDE,12,45,88,145,P-I-P
2025-12-01,NACIONAL,NOCHE,3,67,91,161,I-O-I
2025-12-01,REAL,TARDE,22,34,56,112,P-P-P
2025-12-01,LOTEKA,NOCHE,15,28,73,116,I-P-O
2025-12-02,NACIONAL,TARDE,9,55,82,146,O-O-P
2025-12-02,NACIONAL,NOCHE,41,19,63,123,O-O-O
2025-12-02,REAL,TARDE,77,30,14,121,O-P-P
2025-12-02,LOTEKA,NOCHE,5,92,48,145,O-P-P
2025-12-03,NACIONAL,TARDE,33,66,11,110,O-P-O
2025-12-03,NACIONAL,NOCHE,24,89,7,120,P-O-O
2025-12-03,REAL,TARDE,50,18,95,163,P-O-O
2025-12-03,LOTEKA,NOCHE,44,21,69,134,P-O-O
2025-12-04,NACIONAL,TARDE,17,83,29,129,O-O-O
2025-12-04,NACIONAL,NOCHE,60,35,12,107,P-O-O
2025-12-04,REAL,TARDE,91,44,78,213,O-P-P
2025-12-04,LOTEKA,NOCHE,2,55,33,90,P-O-O
2025-12-05,NACIONAL,TARDE,28,74,16,118,P-P-P
2025-12-05,NACIONAL,NOCHE,53,9,81,143,O-O-O
2025-12-05,REAL,TARDE,10,62,45,117,P-P-O
2025-12-05,LOTEKA,NOCHE,76,31,4,111,P-O-O
2025-12-06,NACIONAL,TARDE,39,58,22,119,O-P-P
2025-12-06,NACIONAL,NOCHE,14,87,65,166,P-O-O
2025-12-06,REAL,TARDE,25,93,17,135,P-O-O
2025-12-06,LOTEKA,NOCHE,42,8,59,109,P-O-O
2026-01-01,NACIONAL,TARDE,11,44,77,132,O-P-P
2026-01-01,NACIONAL,NOCHE,36,92,25,153,P-O-O
2026-01-01,REAL,TARDE,54,19,68,141,P-O-O
2026-01-01,LOTEKA,NOCHE,7,83,46,136,O-O-P
2026-01-15,NACIONAL,TARDE,23,65,39,127,O-O-O
2026-01-15,NACIONAL,NOCHE,48,12,91,151,P-P-O
2026-01-15,REAL,TARDE,70,33,56,159,P-O-P
2026-01-15,LOTEKA,NOCHE,15,88,24,127,O-P-P
2026-02-10,NACIONAL,TARDE,5,79,42,126,O-O-P
2026-02-10,NACIONAL,NOCHE,31,64,18,113,O-P-P
2026-02-10,REAL,TARDE,99,27,53,179,O-O-O
2026-02-10,LOTEKA,NOCHE,40,16,85,141,P-P-P
2026-03-20,NACIONAL,TARDE,13,56,90,159,O-P-P
